rank,cluster_id,question
151,4,"성장과정 및 학교시절(봉사활동, 연수, 여행경험)에 대하여 기술해 주십시오."
152,4,최근 3년 이내에 본인이 소속했던 조직에서 타인과 협업을 통해 성과를 창출한 사례를 구체적으로 작성하여 주시기 바랍니다.
153,4,본인이 속했던 조직에서 원칙이나 규율을 준수함으로써 타인의 신뢰를 얻었던 경험을 구체적으로 작성하여 주시기 바랍니다.
154,4,"(인성) 본인이 직면했던 최근 5년 이내의 상황 중 타인과 함께 적극적으로 소통하고 협력하면서 문제를 해결한 경험을 상세히 기재하고, 이를 해결하기 위해 어떤 노력을 기울였는지 기재해주십시오. 요약 답변(100자 이내)"
155,4,"본인이 속했던 조직 내에서 본인과 의견이나 생각이 다른 조직 구성원을 효과적으로 설득한 경험이 있다면 이를 상황-행동-결과 형식으로 작성해 주시고, 성공 요인이 무엇이었는지 기술해 주세요."
156,4,"모임이나 단체 생활 중 함께 활동(또는 업무)하기 힘들었던 사람이 있었다면 구체적인 사례를 들어 그 이유를 설명하고, 입사 후 유사한 성향의 사람과 함께 일하게 된다면 어떻게 대처할지 작성해 주세요."
157,4,"공동의 과업을 달성하는 과정에서 갈등이 있었던 상대를 설득하거나 갈등을 중재했던 경험을 설명하고 당시 상황, 본인이 사용했던 설득 방식, 그 결과를 중심으로 구체적으로 서술해주세요. (최대 800자 입력가능)"
158,4,본인이 다른 사람들과의 협력을 통해 이루어냈던 일 중 가장 기억에 남는 경험은 무엇이었는지 구체적으로 기술해 주십시오. (1000자)
159,4,"조직이나 단체 생활 중 다른 구성원들과 소통이 이루어지지 않아 어려움을 겪었던 경험을 소개하고, 당시 구성원과의 의사소통에 있어 보다 긍정적인 변화를 이끌기 위해 어떤 노력을 기울였는지, 그리고 그 결과는 어땠는지 기술하시오."
160,4,조직이나 팀에 속해 어떠한 목표를 달성하기 위해 새로운 아이디어를 제안하고 기획했던 사례를 기술해 주십시오.
161,4,공동의 목표를 위해 협업하는 과정에서 자신과 다른 의견을 가진 사람과 적극적인 의사소통을 통해 해결했던 경험이 있다면 구체적으로 기술해 주십시오.
162,4,타인과 그룹(팀)으로 활동했던 경험을 기술하고 그 안에서 본인의 역할과 해당 경험을 통해 본인의 어떤 부분이 성장했는지 함께 작성해 주세요. (필수
163,4,"부당하거나 불합리한 지시에 대한 대응 경험, 구성원과의 이견이 발생 시 이를 해결한 경험과 상대방을 설득하기 위한 자신만의 방식을 기술해 주시기 바랍니다."
164,4,목표를 달성하거나 문제를 해결하기 위하여 리더십 또는 창의력을 발휘했던 경험에 대해 기술하시오.(350~500자)
165,4,학교생활이나 대외활동 등 단체 활동에서 불편 사항 또는 문제점을 발견해 본 경험이 있나요? 어떤 문제였는지 그리고 어떻게 그 문제를 해결했는지 기재해 주세요.
166,4,그 동안의 경험 중 타인의 합당한 요구사항을 충족시키기 위해 노력했던 경험을 작성해주시기 바랍니다.
167,4,지금까지의 경험 중 2인 이상이 모여 공통의 목표를 달성했던 경험을 작성해 주십시오. 또한 목표달성의 결과를 얻을 수 있었던 요인과 본인의 역할에 대해 작성해 주십시오.
168,4,타인과의 협상 과정에서 서로 WIN-WIN하기 위한 방법은 무엇이라고 생각하는지 본인의 사례를 통해 설명해 주시기 바랍니다.
169,4,학업 이외에 사회활동 경험에 대해 기술해 주세요.
170,4,서로에 대한 이해를 바탕으로 타인과 소통하고 협업했던 경험을 작성해주세요.
171,4,"공동의 목표를 달성하기 위해 다른 사람들과 협업 했던 경험과 본인이 수행한 역할을 구체적으로 기술하고, 그 경험을 통해 배운 점을 작성해 주세요."
172,4,교내외 활동 및 경력
173,4,"직무 경력, 동아리 활동, 교육사항, 수상경력"
174,4,타인과 협업시 발생한 어려움에 대처한 경험을 구체적으로 언급하고 팀의 일원으로 목표달성을 위해 본인이 기여할 수 있는 방안에 대해 기술해 주세요.
175,4,팀단위의 프로젝트 경험 사례를 수행 역할이 드러나도록 기술해주세요.
176,4,"기존 관습을 극복하고, 새로운 방식을 도입했던 경험과 동료(친구)와 의견충돌이 있었을 때 이를 극복했던 경험에 대해 작성해 주십시오."
177,4,살면서 가장 소속감을 가졌던 조직(or커뮤니티)의 발전을 위해 열의를 다했던 경험과 이를 통해 어떤 것을 얻을 수 있었는지 기술해주세요. (카드사에서 조직이 중요한 이유?)
178,4,소속된 조직의 공동과업을 달성하는 과정에서 발생했던 어려움과 그 어려움을 극복하기 위해 기울인 노력에 대해 구체적인 사례를 바탕으로 기술해 주십시오.
179,4,"다른 사람들과 함께 협력했던 경험 중에 그 안에서 본인의 역할이 무엇이었으며, 어떠한 것들을 느꼈는지 서술하시오."
180,4,"자신의 생각이나 의견을 통해 상대방을 성공적으로 설득했던 경험을 상황, 행동, 결과 중심으로 구체적으로 기술하시오."
181,4,직무수행을 통하여 문제해결능력을 발휘한 경험이 있으면 기술하시오.
182,4,"팀을 이루어 공동의 목표를 달성하기 위해 노력했던 경험을 기술해 주십시오.i) 그 과정에서 본인의 역할은 무엇이었으며, 시간과 자원의 제약을 어떻게 극복했는지 기술해 주십시오."
183,4,여러 사람 앞에서 발표하거나 타인을 이해ㆍ설득 시켰던 경험을 기술해 주십시오.i) 효과적인 의견 전달을 위해 어떤 방법을 사용했는지 기술해 주십시오.
184,4,아래의 질문 중 하나를 선택하여 작성해주세요. 1) 구성원들이 주저하는 역할을 맡아 본인만의 목표를 세우고 달성하기 위해 노력한 경험이 있나요? 2) 본인과 생각 또는 가치관이 다른 구성원과 협업하여 성과를 달성한 경험이 있나요? 3) 더 나은 결과를 위해 구성원들과 다른 방향의 의견을 개진한 경험이 있나요?(800자)
185,4,본인이 주도적으로 팀을 이끌어 목표에 도전해 본 경험에 대해 설명해주세요.
186,4,"존중과 배려의 마인드로 타인에게 도움을 주었거나, 타인과의 협업을 통해 갈등 상황을 극복한 경험에 대해 서술하여 주십시오."
187,4,"[의사소통능력] 그 동안의 경험 중 타인과의 긴밀한 의사소통을 통해 비효율적 과정을 개선하거나, 문제를 사전에 방지했던 사례를 작성해 주시기 바랍니다. (500자 내외)"
188,4,[대인관계능력] 약속과 원칙을 지켜 신뢰를 형성/유지했던 경험에 대해 기술해 주시기 바랍니다. (500자 내외)
189,4,[조직이해능력] 지금까지 학교 및 여러 조직에서 생활을 해 오면서 조직생활에서 가장 중요한 부분이 무엇이라고 느꼈는지 경험을 중심으로 설명해 주십시오.
190,4,"개인의 성공을 위해 열정적으로 매사에 임하는 사람도 공동의 목표로 일을 할 때는 구성원간의 협력 및 역할 분담과 관련하여 때로는 수동적으로 변하고, 인간 관계에 문제가 생기기도 합니다. 해당 문제를 극복하는 본인만의 방안에 대해 기술하십시오."
191,4,소속된 집단에서 겪었던 갈등 상황과 그 갈등을 해결하기 위한 본인의 노력에 대하여 기술하시오. (600자 이내)
192,4,귀하가 생각하는 소통과 협력이란?
193,4,"다양한 배경 및 생각을 가진 사람들과 의견을 조율하여 문제를 해결한 과정에서 가장 중요하다고 생각하는 역량 2가지를 선정하고, 해당 역량을 발휘하여 목표를 달성한 경험 에 대해 구체적으로 서술해 주십시오. , 문제 해결을 위한 구체적 노력, 본인의 해결방법, 실제 결과 등)"
194,4,타인과 함께 공동의 목표를 위해 노력해본 경험이 있나요? 관련된 경험이 있다면 자세하게 작성해주세요.
195,4,팀이나 조직에서 다른 사람과 팀웍을 이루어 성과를 이뤄낸 경험에 대해 작성하여 주십시오
196,4,"팀 프로젝트 수행 중 예상하지 못한 문제가 발생하였지만 책임감을 가지고 팀의 목적을 달성했던 경험을 작성하고, 당시 팀 내에서 본인의 역할과 노력은 무엇이었고 팀원들의 반응은 어떠하였는지 구체적으로 기술하여 주십시오."
197,4,하나의 목표를 달성하기 위해 타인과 함께 협력하여 합리적인 방안을 찾아 완수했던 경험을 서술하여 주십시오. (최대 800자 입력가능)
198,4,다양한 Global(해외) 문화를 이해하고 수용했던 경험에 대해 작성해 주시기 바랍니다. /행동의 결과가 잘 드러날 수 있게 작성)
199,4,"여러 사람과 협동해서 하는 일에 가장 크게 기여한 경험에 대해 써 주십시오. 자신이 맡았던 역할, 실제 기여한 점, 주위 사람을 배려한 점, 결과를 구체적으로 작성바랍니다."
200,4,"공동의 목표를 달성하기 위해 다른 사람들과 힘을 합쳐 노력했던 경험을 구체적으로 기술하고, 그 경험을 통해 배운 점을 작성해 주세요"
201,4,팀워크를 발휘하여 공동의 목표에 기여한 경험에 대해 기술하시오. (500자)
202,4,(직업기초능력: 의사소통) 팀원으로서 과업을 수행할 때 팀장을 포함한 구성원들과 의사소통하는데 가장 중요한 것은 무엇이라고 생각하는지 본인의 경험을 기반으로 아래 순서에 따라 기술해 주십시오 ① 의사소통을 위해 가장 중요한 것과 그 이유 기술 ② 당시 귀하의 역할과 주로 어떤 의사소통을 하였는지 기술 ③ 의사소통을 위해 사용한 방법과 그 방법을 선택한 이유에 대해 기술
203,4,(직업기초능력: 대인관계) 단체생활 중 다른 사람과 갈등이 발생되는 주된 원인은 무엇이라고 생각하는지 본인의 경험을 기반으로 아래 순서에 따라 기술해 주십시오 ① 갈등이 발생되는 주된 원인 기술 ② 당시 상황과 갈등 해결을 위해 노력한 점 기술 ③ 그 이후 동일한 원인으로 갈등이 발생되지 않도록 본인의 대인관계에 어떻게 적용하고 있는지 기술
204,4,"협업을 통해 좋은 성과를 달성했던 사례와, 실패했던 사례를 한가지씩 말씀해주십시오. 각 경험에서 가장 어려웠던 점과 이를 통해 얻은 것을 함께 기술해주십시오."
205,4,혼자서 하기 힘든 일을 타인과 협력하여 성공적인 결과를 이루어낸 경험에 대해 소개하여 주십시오.
206,4,다른 사람과 협력하여 일을 해낸 경험이 있는가.
207,4,팀워크를 발휘하여 공동의 목표 달성에 기여한 경험을 본인이 수행한 역할 및 구체적인 행동 중심으로 서술해 주십시오. - 소속 집단(동료)와의 관계 및 본인의 역할 / 구성원의 참여도 및 의견 차이 / 대응 및 협조를 이끌어 내기 위한 본인의 노력 / 결과 및 본인의 기여도 등이 잘 드러나도록 기술
208,4,"혼자 하기 어려운 일에서 다양한 자원 활용, 타인의 협력을 최대한으로 이끌어 내며, Teamwork를 발휘하여 공동의 목표 달성에 기여한 경험에 대해 서술해 주십시오."
209,4,"지원 직무 수행에 필요한 전문 역량을 키우는 과정에서 타인의 협력을 최대한으로 이끌어 내며, Teamwork를 발휘해 공동의 목표 달성에 기여한 경험에 대해 작성하여 주십시오. ① 관련 경험 - 관련 경험 및 수행 기간 - 직무 역량과 관련 있는 객관적 증빙 가능한 경험 작성"
210,4,교내외 활동 및 특기사항
211,4,팀을 구성해 공동의 목표를 추진해 본 경험에 대하여 기술해 주시기 바랍니다.
212,4,본인이 생각하는 고객의 정의와 고객을 상대하며 고객만족을 위해 적극적으로 노력하였던 경험을 기술해 주시기 바랍니다.
213,4,"타인과의 협력을 통해 공동의 목표를 달성했던 가장 대표적인 경험에 대해 아래의 세부 질문에 따라 구체적으로 작성해 주십시오. 각자의 역할을 기술하고, 그렇게 역할을 분담한 이유는 무엇인지 작성해 주십시오"
