rank,cluster_id,question
242,0,대원제약과 해당 직무에 지원한 동기에 대해 기술하여 주십시오.
243,0,오스템임플란트에 입사 지원한 동기/이유를 설명해 주세요.
244,0,입사 후 지원 분야에 본인이 기여할 수 있는 방안에 대해 설명해 주세요.
245,0,"기관 내 사업 중 어떠한 사업을 수행하고 싶으며, 성공적인 사업수행을 위해 필요한 것을 포함하여 본인에 대한 소개를 자유롭게 기술해주시기 바랍니다."
246,0,"지원동기와 입사를 위해 본인이 어떠한 노력을 했는지 기술하고, 한국NSK에 입사하여 이루고 싶은 목표를 구체적으로 기술해 주십시오."
247,0,담당했던 업무와 이직을 고려하는 사유에 대하여 기술해 주십시오. (경력사원의 경우에만 작성바랍니다.)
248,0,삼양그룹에 입사지원하게 된 동기는 무엇인지 기술해주십시오.
249,0,입사 후 10년 내 이루고자 하는 목표(비전)와 이를 달성하기 위한 계획 2가지를 기재해 주십시오.
250,0,"지원한 직무에 관심을 갖게 된 계기 및 이 직무를 성공적으로 수행할 수 있다고 생각하는 이유, 지금까지 해온 노력, 성과 등을 작성해 주시기 바랍니다."
251,0,"본인의 인생계획(Life Plan)에서 이루고 싶은 장기적인 커리어 목표는 무엇인지, 그리고 그 목표를 이루기 위한 10년간의 계획을 작성해 주시기 바랍니다."
252,0,구체적인 지원 직무와 해당 직무를 지원한 동기에 대해서 기재하여 주시기 바랍니다. (500~700자)
253,0,입사 후 회사에서 이루고 싶은 목표나 꿈을 기재하여 주시기 바랍니다. (500~700자)
254,0,"금융투자업에 관심을 갖게된 계기를 쓰고, 그 중에서도 우리회사에 지원하게 된 동기를 기술하십시오."
255,0,우리 회사에 입사하여 어떤 경로로 성장하고 싶은지와 그 포부를 기술하십시오.
256,0,동부건설에 지원한 동기와 입사 후 포부를 기술해주십시오.
257,0,한양대학교병원에 지원한 동기를 서술해주십시오.
258,0,자신에게 있어 직장생활의 의미는 무엇입니까?
259,0,삼성디스플레이를 지원한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오.
260,0,우리 공단 채용에 지원한 동기와 공단 인재상 중 본인과 가장 가깝다고 생각하는 한 가지 유형을 선택해 그 이유를 작성하여 주십시오.
261,0,"지원분야/직무에 대한 지원 동기와, 해당 분야/직무를 위해 어떤 준비를 해왔는지 소개해주세요."
262,0,LG화학에서 이루고 싶은 나만의 꿈과 비전을 소개해주세요.
263,0,삼성웰스토리를 지원한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오. (700자(영문작성 시 1400자) 이내)
264,0,당사 보험심사직에 지원한 동기와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오.
265,0,"1. 여러분이 선택한 계열사 및 직무에 대한 지원동기는 무엇인가요? ① 선택한 계열사가 아니면 안되는 이유, ② 직무에 관심갖게 된 계기, ③ 본인이 직무를 잘 수행할 수 있는 이유를 반드시 포함하여 구체적으로 작성해 주세요."
266,0,지원동기 : 지원동기를 구체적으로 기술해주세요.
267,0,입사 후 포부 : 입사 후 회사생활 시나리오와 그것을 추구하는 이유를 기술해주세요.
268,0,JW에 입사하고자 하는 이유는 무엇이고 입사 후 기대하는 본인의 역할에 대해 작성해 주세요
269,0,"조합에 지원하게 된 동기와, 조합에서 이루고 싶은 지원자의 목표를 귀하가 보유한 핵심역량과 결부시켜 기술하시오."
270,0,지원직무를 위해 어떤 준비를 했는지 설명하십시오.
271,0,해당 직무에 지원하게 된 동기와 이 직무를 수행하기 위한 본인만의 강점에 대해 구체적 사례를 들어 설명해주십시오. 또한 이를 바탕으로 입사 후 실현하고자 하는 커리어 목표에 대해서도 함께 작성해주시기 바랍니다. (1000자)
272,0,UMC에 관심을 가지게 된 계기와 본인이 직무를 잘 수행할 수 있는 이유를 작성해 주세요. (필수
273,0,유니클로에 지원한 이유와 달성하고자 하는 꿈 또는 최종 목표가 무엇이고 그 이유가 무엇인지 작성해 주세요. (필수
274,0,"My Competency - 지원분야/직무에 대한 지원 동기와, 해당 분야/직무를 위해 어떤 준비를 해왔는지 소개해주세요. (700자 이내)"
275,0,My Vision - LG화학에서 이루고 싶은 나만의 꿈과 비전을 소개해주세요. (500자 이내)
276,0,"본인이 회사를 선택하는 기준은 무엇이며, 방송문화진흥회가 그 기준에 왜 부합하는지, 입사 후 계획에 대하여 기술 해주시기 바랍니다."
277,0,지원동기 및 입사 후 포부를 서술하시오. (500)
278,0,지원동기 및 입사후포부를 말씀해 주세요.
279,0,부산교통공사에 지원한 동기와 본인의 직업관에 대해 기술하시오.(350~500자)
280,0,당사에 지원하게 된 동기 및 당사의 일원으로서 이루고 싶은 목표를 서술해주십시오.
281,0,롯데알미늄에 지원하게 된 동기를 기술해 주세요.
282,0,DL건설에 지원한 동기와 자신이 지원 직무를 잘 할 수 있는 근거를 구체적으로 작성해주세요.
283,0,Why LG Energy Solution : LG에너지솔루션 및 모집분야에 지원한 동기를 구체적으로 소개해주세요. - 많은 회사/모집분야 중 LG에너지솔루션의 해당 모집분야를 선택하신 이유를 구체적으로 기술해주세요.
284,0,지원동기 및 입사 후 포부를 기술하시오.
285,0,지원동기 및 입사후 포부
286,0,당사에 지원한 이유와 입사를 위해 어떤 노력을 하였는지 구체적으로 기술하시오. (1000자)
287,0,지원동기 및 총무 지원 이유
288,0,"필수 여러분이 선택한 계열사 및 직무에 대한 지원동기는 무엇인가요? ① 선택한 계열사가 아니면 안되는 이유, ② 직무에 관심갖게 된 계기, ③ 본인이 직무를 잘 수행할 수 있는 이유를 반드시 포함하여 구체적으로 작성해 주세요. (1,000자 이내)"
289,0,"입사 후 이루고 싶은 목표는 무엇이며, 목표를 이루기 위하여 어떠한 준비와 노력이 필요하다고 생각하는지 기술하여 주세요. (1,000자 이내)"
290,0,에스피네이처에 입사를 지원한 동기 및 귀하가 지원한 직무에 적합하다고 생각하는 이유를 서술하시오.
291,0,입사 후 포부를 서술하시오.
292,0,당사에 지원하게 된 동기를 자유롭게 기술 바랍니다.
293,0,입사 후의 계획 및 포부를 자유롭게 기술바랍니다.
294,0,NH농협은행 지원 동기를 설명해주시고 입행 후 지원 분야의 전문가로서 성장 목표를 자세히 기술해 주세요.
295,0,지원동기 및 입사후 포부를 포함하여 자기소개를 기술해주세요.
296,0,지원동기와 본인이 생각하는 아세아시멘트의 비전
297,0,자신이 생각하는 직업의 의미와 담당하고 싶은 업무분야
298,0,여러분이 CJ ENM과 해당 직무에 지원한 이유는 무엇인가요? ①CJ ENM과 해당 직무에 관심을 갖게 된 계기와 ②입사 후 성장비전을 반드시 포함하여 작성해주세요. (700자 이내)
299,0,삼성전자를 지원한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오
300,0,교보증권에 지원한 동기와 입사를 위해 어떠한 노력을 하였는지 구체적으로 기술하십시오.
301,0,당사에 본인이 기여할 부분과 입사 후 포부를 구체적으로 작성해 주십시오
302,0,본 직무에 지원한 이유와 해당 직무에 본인이 적합하다고 판단하는 근거를 기술하여 주십시오. (최대 800자)최소 400자.
303,0,지원 동기 및 입사 후 실천하고자 하는 목표를 본인의 장점 및 단점과 연계하여 기술해주시기 바랍니다. (500자 내외)
304,0,지원 동기 및 향후 포부
305,0,앞으로 본인이 이루고 싶은 목표와 꿈에 대해 서술하시오.
306,0,본인이 지원한 직무관련 향후 계획에 대하여
307,0,대우조선해양에 지원한 이유를 작성 해 주세요.
308,0,희망직무와 본인의 적합성에 대해 작성 해 주세요.
309,0,"회사를 선택할 때, 지원자님만의 기준이 있나요? 현대글로비스가 그 기준에 적합한가요? (500자)"
310,0,"지원하신 부문과 관련하여 당사에서 추진해야 할 방향에 대해 제안하고, 이에 기여할 수 있는 지원자님의 강점을 작성해주세요. (800자)"
311,0,지원동기와 지원직무에 적합하다고 생각하는 이유를 설명해주세요.
312,0,입사 후 포부를 설명해주세요.
313,0,"우리 회사에 지원하게 된 동기는 무엇이며, 입사 후 어떻게 성장해 나갈 것인지 기술하십시오"
314,0,"지원동기 및 지원하신 직무를 잘 수행할 수 있는 이유, 직무 또는 연구분야에 대한 본인의 강점과 성과, 입사 후 자신의 경력목표 등에 대해 자유롭게 기술해 주시기 바랍니다. (최소 500자)"
315,0,본인이 지원한 직무 관련 향후 계획에 대하여 본인이 지원한 직무와 관련된 본인의 향후 미래 계획에 대해 구체적으로 기술해주시기 바랍니다.
316,0,한세실업 해당 직무에 지원하게 된 이유와 선택 직무에 대해 본인이 적합하다고 판단할 수 있는 이유 및 근거를 제시하여 주십시오. (1000자)
317,0,"일 또는 직업에 대하여 본인이 생각하는 의미와 건설업, 현대건설에 지원한 이유를 기술하여 주십시오."
318,0,에스코어를 지원한 이유와 입사 후 이루고 싶은 꿈에 대해 기술하십시오.
319,0,지원동기와 성장 목표 - ㈜한화/글로벌에 지원한 이유와 본인의 꿈(성장 목표)에 대하여 작성해 주세요.
320,0,"SK 입사 후 어떤 일을 하고 싶으며, 이를 위해 본인이 무엇을 어떻게 준비해 왔는지 구체적으로 기술하십시오."
321,0,대한항공 객실승무원으로서 지원한 사유와 이를 위해 준비한 본인의 노력에 대하여 기술하시오. (600자 이내)
322,0,직무에 지원하게 된 동기는 무엇입니까?
323,0,키엔스에 입사하게 된다면 이루고 싶은 목표는 무엇이며 그것을 이루기 위한 계획은 무엇인지 기입해주십시오.
324,0,넥센타이어에 지원하게 된 이유와 준비과정은?
325,0,넥센타이어에 입사한다면 이루고자하는 목표는?
326,0,지원동기 및 앞으로의 포부에 대하여 기술하여 주십시오.
327,0,"입사 후 우리 회사에서 어떤 일들에 도전하고 싶으신가요? 3년 후에 본인 스스로에게, 또는 상사나 선후배 동료들에게 어떤 사람으로 인식되기를 기대하시나요?"
328,0,DL이앤씨와 지원 직무에 본인이 선발되어야 하는 이유를 자유 형식으로 기재해 주세요
329,0,세메스를 지원한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술 하십시오. (최대 700자 입력가능)
330,0,My Future 본인이 지원한 직무관련 향후 계획에 대하여
331,0,한샘에 입사하는 것을 희망하게 된 이유와 회사 선택 시 중요하게 생각하는 부분을 작성해주세요.
332,0,본인을 채용해야 하는 이유
333,0,생명보험이란 무엇이라고 생각하는지와 교보생명에 지원한 동기에 대하여 작성하여 주십시오.
334,0,"본인이 직업을 선택할 때 가장 중요하게 생각하는 기준을 2가지 작성하고, 그 이유와 함께 DGB대구은행에 지원하게 된 동기와 향후 DGB대구은행과 함께 이루고자하는 인생 목표를 기술하여 주십시오."
335,0,"본인이 현재 생각하는 세아는 어떤 기업이며, 입사 후 본인이 만들고 싶은 세아는 어떤 모습인지 서술하십시오. (최대 1,000자 입력가능)"
336,0,삼성물산(패션)을 지원한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오.
337,0,철강산업에 관심을 가지게 된 계기는 무엇이며 포스코스팉리온에 지원한 동기는 무엇인지 기술하시오.
338,0,"입사 5년 후, 회사에서 내가 듣고 싶은 나의 평판은 무엇인지 보기에서 하나 선택하고 그 이유를 구체적으로 서술해주세요. (500자)"
339,0,동부건설에 지원한 동기와 입사 후 포부를 기술해주십시오. (최대 500자 입력가능)
340,0,회사를 선택하는 본인만의 기준 및 GC녹십자에 지원하는 이유 (300~500자)
341,0,"입사를 위해 어떤 노력을 하였는지, 우리 회사에 입사 후 어떻게 성장해 나갈 것인지 기술하십시오."
342,0,자신에게 있어서 직장생활의 의미를 써 주십시오.
343,0,당사에 지원한 동기 및 입사 후 성장 목표에 대해 기술하시오. (500자)
