rank,cluster_id,question
164,5,"Q.5. 본인의 전공 과목 중 현대그룹에서 가장 잘 활용할 수 있다고 생각하는 세 과목과 학점을 기재하고, 그 이유를 서술해주세요"
165,5,"[필수문항] Works Mobile에서 제공하는 서비스에 대해 알고 있는지, 사용해 본 경험이 있다면 어떤 장단점이 있다고 느꼈는지 기재해 주세요. (경쟁 서비스와의 비교도 OK)"
166,5,"[필수문항] 본인이 보유한 Programming Skill의 활용정도를 모두 적어주세요. (고급/중급/초급) [작성예시 : ① C - 중급 ② Java - 고급 ③ Linux 커맨드 및 개발환경 - 고급 ④ Shell Scripting - 초급 ⑤ Android - 중급 ⑥ Javascript - 중급] 고급 - 대규모 프로그램 및 시스템을 참고사항(책/인터넷) 없이 개발할 수 있으며, 일반적이지 않은 난해한 부분도 일부 참고를 통해 개발할 수 있음"
167,5,"[필수문항] 아래 리스트 중에서 본인이 지금까지 수강한 과목이 있다면 해당 과목에서 받은 학점을 모두 기재해 주세요. [작성예시 - 자료구조론 : A+ , 운영체제 : B-]"
168,5,"BGF그룹의 핵심가치(인재상) 중 본인과 부합하는 가치는 무엇이며, 그 이유를 본인의 경험을 바탕으로 구체적으로 작성해 주십시오."
169,5,최근 사회이슈 중 중요하다고 생각되는 한가지를 선택하고 이에 관한 자신의 견해를 기술해 주시기 바랍니다.(영문작성 시 2000자) 이내
170,5,4. NE능률의 콘텐츠개발 직군은 실제 제품의 내용을 직접 집필하며 제품화하는 전 과정에 참여하는 연구직입니다. 이러한 직군에 맞는 자신의 장점이 있다면 어떤 것인지 기술해 주세요.
171,5,"'종합 디벨로퍼'와 관련된 사회이슈 중 중요하다고 생각되는 한 가지를 선택하고, 이에 관한 자신의 견해를 기술해 주시기 바랍니다. '와 관련된 사회이슈에 대해 자신의 견해를 기술해주시기 바랍니다.)"
172,5,유한양행 홈페이지에서 유일한 정신과 관련된 내용 중 본인과 어울리는 한가지를 선정하고 그 이유와 함께 기술하시기 바랍니다.
173,5,삶을 통해 이루고 싶은 최우선 목표를 하나만 적어주세요.
174,5,"산업현장에서 발생하는 다양한 재해의 근본적 원인이 무엇인지 본인의 생각을 서술하고, 이를 해결하기 위한 방안을 본인이 응시한 지원 분야와 연계하여 작성해주시기 바랍니다. (1,200자 이내)"
175,5,"산업구조의 변화, 환경문제, 감염병 등 대내·외 환경의 변화로 우리의 일터가 변화하고 있습니다. 이러한 변화가 미래의 안전보건환경에 미치게 될 영향에 대해 설명하고, 이에 대비하여 공단이 추구할 방향과 본인이 기여할 수 있는 방법에 대해 기술해주시기 바랍니다. (1,200자 이내)"
176,5,최근 사회이슈 중 중요하다고 생각되는 한 가지를 선택하고 이에 관한 자신의 견해를 기술해 주시기 바랍니다. (1000자(영문작성 시 2000자) 이내)
177,5,최근 사회이슈 중 중요하다고 생각되는 한 가지를 선택하고 이에 관한 자신의 견해를 기술하십시오.
178,5,회사 지원동기와 원익이 지속 성장하기 위해 비즈니스 관점에서 어떤 핵심역량이 필요한지 본인의 의견을 기술해주세요. (500)
179,5,"강원대학교병원이 거점 국립대학교병원으로서 담당해야 하는 가장 중요한 역할이 무엇인지, 그리고 왜 그렇게 생각하는지 작성해 주세요."
180,5,"환자, 보호자 등 병원을 방문한 손님을 상대할 때 가장 중요한 마음가짐은 무엇이라고 생각하는지 이를 본인의 신념 또는 가치체계와 연관 지어 구체적으로 작성해 주세요."
181,5,"서금원이 우리 사회에 필요한 이유와 개선보완이 필요한 부분에 대해서 구체적으로 서술하고 본인이 서금원에서 기여할 수 있는 부분에 대해 서술해주세요. (최대 1,000자 입력가능)"
182,5,BGF가 생각하는 '좋은 친구'는 '언제 어디서나 최상의 상품과 서비스를 제공하여 고객가치를 실현하고 사회발전에 공헌하는 기업'입니다. 고객과 사회의 '좋은 친구'인 BGF리테일에 지원하게 된 동기에 대해 기술해주세요. (최대 500자 입력가능)
183,5,"BGF의 5가지 가치관(채용홈페이지 '우리의 가치관' 참조) 중 본인을 가장 잘 표현하는 가치관 1개를 선택하고, 그 이유를 본인의 경험과 함께 작성해 주세요. (최대 500자 입력가능)"
184,5,"평소 CU편의점 이용 시 느낀 장단점을 기술하고, CU편의점의 경쟁력을 제고할 수 있는 아이디어를 설명해 주세요. 가능하다면 지원한 직무와 연계하여 적어주시고, 어려운 경우 고객 입장에서 설명해 주세요. (최대 700자 입력가능)"
185,5,"인간관계에서 가장 중요한 것은 무엇이며, 그렇게 생각하는 이유를 구체적으로 기술해 주십시오. (1000자)"
186,5,우리 사회가 안고 있는 문제점을 한 가지만 지적하고 이를 어떻게 해결할 수 있을지 기술해 주십시오. (1000자)
187,5,"개인과 조직, 둘 중 어느 것이 중요하다고 생각하는지, 그리고 그 이유를 구체적인 예를 들어 설명하시오."
188,5,신한카드의 모바일앱/웹 서비스를 사용해 본 경험과 BigTech 기업의 플랫폼과 비교하여 강점 및 개선점에 대해 기술해 주세요.
189,5,본인이 롯데e커머스에 지원한 동기와 롯데ON에 제안하고 싶은 새로운 서비스를 창의력을 발휘하여 자유롭게 작성해주세요.
190,5,공공기관 직원과 사기업 직원과의 차이점을 기술하고 본인이 공공기관 직원으로 적임이라고 생각하는 이유를 설명해 주시기 바랍니다.
191,5,"평소 현대백화점면세점을 이용하며 느꼈던 장단점을 제시하고, 현대백화점면세점의 경쟁력을 제고할 수 있는 아이디어를 제시하시오."
192,5,"현대그룹 인재상(도전, 소통, 창의)에 중 본인에게 부합하는 것을 선택하고 이유와 사례를 서술하시오. (1000)"
193,5,"(주)티머니에 대해 알고 있는 내용 중 가장 관심 있는 내용을 기술하고, 우리 회사에 지원하는 이유가 무엇인지 기술하여 주십시오."
194,5,(주)티머니의 핵심가치(Tmoney Way) 중 가장 중요하다고 생각되는 요소에 대해 귀하의 가치관이나 사례를 중심으로 기술하여 주십시오.
195,5,서울특별시 사회서비스원이 수행해야 할 역할과 기능에 대해 자신의 의견을 구체적으로 서술해 주십시오. 최소 100자 이상 기재하시기 바랍니다. (최대 800자 입력가능)
196,5,휴비스의 핵심가치인 안전ㆍ신뢰ㆍ도전ㆍ탁월 중 한 가지를 선택하여 본인이 어떠한 면에서 휴비스의 인재상에 적합한지 기술해 주세요.
197,5,"현대그룹 인재상(도전, 소통, 창의)에 중 본인에게 부합하는 것을 선택하고 이유와 사례를 서술하시오."
198,5,"농업ㆍ농촌의 경쟁력 강화를 위한 NH농협은행 사업추진 방안에 대한 본인의 생각을 설명하고, 농촌의 어려움 해소 및 농업인의 삶의 질 향상을 위하여 입행 후 수행할 방안에 대해 기술해 주세요."
199,5,아세아시멘트의 발전을 위한 본인의 역할과 이루고 싶은 목표
200,5,"①최근 가장 흥미롭게 소비한 콘텐츠를 선정하고(플랫폼 무관), ②그 이유와 ③해당 콘텐츠의 인지도와 화제성이 확장될 수 있는 방안을 본인의 역량/강점/경험과 연결하여 구체적으로 작성해주세요. (1,000자 이내)"
201,5,최근 사회이슈 중 중요하다고 생각되는 한 가지를 선택하고 이에 관한 자신의 견해를 기술해 주시기 바랍니다.
202,5,"본인이 생각하는 신한카드 비즈니스의 경쟁상대는 무엇이며, 그 이유를 신한카드의 VISION 관점에서 비교 기술해주세요."
203,5,"본인이 회사를 선택하는 가장 중요한 기준을 제시하고, 왜 KLA가 그 기준에 적합한지 기술하여 주십시오. (최대 800자)"
204,5,최근 사회 이슈 중 중요하다고 생각되는 한 가지를 선택하고 이에 대한 자신의 의견을 기술해주시기 바랍니다. (500자 내외)
205,5,직장인으로서의 직업윤리가 왜 중요한지 본인의 가치관을 중심으로 설명하시오.
206,5,"국민체육진흥공단에서 수행중인 사업 중 관심있는 분야는 무엇인지 기술해 주십시오.i) 해당 사업에 관심을 갖게 된 계기는 무엇이며, 본인이 기여할 수 있는 방안에 대해 기술해 주십시오."
207,5,본인이 생각하는 회사와 직원의 이상적인 관계는 어떤 모습인지 적절한 비유와 함께 기술하여 주십시오.(예 : 토트넘(구단)-손흥민(프로선수))
208,5,MZ세대의 조직 적응력을 높이기 위한 회사의 대응방안과 지원자의 기여 방안을 기술하여 주십시오.
209,5,"현대건설이 더욱 좋은 건설사가 되기 위해서는 무엇이 필요한지, 본인은 어떤 기여를 할 수 있는지 기술하여 주십시오."
210,5,"본인이 회사를 선택할 때 가장 중시하는 가치는 무엇이며, 포스코가 그 가치에 부합하는 이유를 서술해 주십시오."
211,5,최근 국내외 이슈 중 한 가지를 선택하여 본인의 견해를 서술하여 주십시오.
212,5,"무기체계는 특정한 운용 목적을 달성하기 위한 무기를 중심으로 구성된 주요 장비 및 관련되는 기재의 총체로, 당사의 경우는 유도무기/감시정찰/지휘통제통신/항공전자/전자전/무인로봇/사이버전/M&S/IPS를 의미합니다. 자신을 가장 잘 표현할 수 있는 당사의 무기체계 또는 무기를 선택하고, 어떠한 점이 본인을 잘 표현했다고 생각했는지 이유를 작성해주세요."
213,5,"본인이 생각하는 개방의 의미와, LIG넥스원의 핵심가치 개방을 본인이 실천한 경험으로 작성해주세요."
214,5,"본인이 생각하는 긍정의 의미와, LIG넥스원의 핵심가치 긍정을 본인이 실천한 경험으로 작성해주세요."
215,5,"우리 회사의 행동규범인 프로 직업정신(Professionalism), 직접 실천(Hands-on), 적극적인 소통(Speak-up), 스스로 학습(Self-learning) 중 최우선 규범을 한 가지 선정 후 본인의 가치관/역량/경험에 근거, 선정 사유와 해당 가치를 추구하기 위해 노력했던 사례를 기술하시오."
216,5,"본인이 경험한 최고 혹은 최악의 서비스를 기술하고, 서비스의 중요성에 대한 본인의 생각을 자유롭게 기술하시오. (600자 이내)"
217,5,본인이 회사를 선택 할 때 가장 중요하게 생각하는 것과 환인제약이 그것과 어떻게 부합하는지 기술하여 주십시오. (700자 이내)
218,5,"평소 CU 편의점 이용 시 느꼈던 장단점을 기술하고, CU 편의점 경쟁력을 제고할 수 있는 아이디어를 제시하시오. (최대 1,000자 입력가능)"
219,5,"본인이 회사를 선택할 때 가장 중요한 항목 2개를 선정하고, 에스엘의 어떤 부분이 해당 항목에 부합하는지 구체적으로 서술해 주십시오."
220,5,"에스엘에 하고 싶은 질문을 작성하고, 그 이유는 무엇인지 서술해 주십시오."
221,5,"DGB대구은행의 핵심가치는 고객우선, 성과중심, 주인의식입니다. 핵심가치 중 가장 중요하다고 생각하는 핵심가치를 한가지 선택하고, 이와 관련하여 본인이 어떠한 부분에서 이에 부합하는지 구체적인 경험을 토대로 기술하여 주십시오."
222,5,"디지털금융 전환 시대에 DGB 대구은행의 현재 위치와 앞으로 나아갈 방향에 대하여 작성 하고, 이를 위한 본인의 역할은 무엇이 있을지 지원한 직무와 관련하여 구체적으로 기술하여 주십시오."
223,5,귀하가 의사결정을 할 때 가장 중요하게 생각하는 가치와 그 이유는 무엇입니까?(500자 내외)
224,5,귀하가 보유한 강점(지식/기술/특기/사회성 등)을 활용하여 현대트랜시스의 성장에 기여할 수 있는 점은 무엇입니까? (500자 내외)
225,5,"최근 사회 이슈에 대해 기술하고, 이를 포스코스틸리온 관점에서 어떻게 대응해야 할지 기술하시오."
226,5,물류업계의 현재 트렌드와 미래 물류업의 전망에 대해 구체적인 근거를 포함하여 서술해주세요. (500자)
227,5,"지원 회사 또는 직무와 밀접하게 연관되는 국내외 최근 이슈/트렌드/사회현상 한 가지 선택하고, 자신의 견해를 서술해 주십시오."
