rank,cluster_id,question,noun_form
99,4,"살아오면서 열정을 가지고 노력하였으나 실패했던 경험이 있다면, 1)해당 경험을 구체적으로 설명해 주십시오. 2)실패했던 원인은 무엇인지, 이를 통해 본인의 변화된 모습은 무엇이 있었는지 구체적으로 기술해 주십시오.",살아오면서 열정 가지고 노력하였으 실패했던 경험 있다면 1해당 경험 구체적 설명해 2실패했던 원인 무엇인지 본인 변화된 모습 무엇 있었는지 구체적 기술해
100,4,현대백화점그룹이 지향하는 6가지 중요한 핵심가치와 부합하는 업적 또는 경험,현대백화점그룹 지향 6가지 중요한 핵심가치 부합 업적 경험
101,4,[직무역량] 지원 분야와 관련하여 본인만이 가진 강점과 관련 영역의 전문성을 키우기 위해 노력한 경험에 대해 구체적으로 서술해 주세요.,직무역량 지원 분야 관련 본인만 가진 강점 영역 전문성 키우기 노력한 경험 대해 구체적 서술해
102,4,현대자동차그룹 핵심가치 중 본인의 경험을 기반으로 실천사례를 제시하시오(600자),현대자동차그룹 핵심가치 본인 경험 기반 실천사례 제시하시오600자
103,4,어떤 사안에 대해 사전에 고려해야 할 사항을 챙기며 문제를 해결해 본 경험을 작성해 보십시오,어떤 사안 대해 사전 고려 사항 챙기며 문제 해결해 경험 작성해
104,4,어떤 사안에 대해 이해관계자들과 우호적 관계를 형성해 본 경험을 작성해 보십시오.,어떤 사안 대해 이해관계자들 우호적 관계 형성해 경험 작성해
105,4,"본인의 경험 중 직면한 문제를 해결하기 위하여 문제의 원인을 찾아 극복하고 해결했던 사례에 대하여 구체적으로 기술해주시기 바랍니다(500자) * 당시 문제가 되었던 상황은 무엇이며, 어떠한 과정을 통해 원인을 찾아냈습니까? * 원인을 극복하며 포기하지 않고 업무를 수행한 이유와 그 결과에 대해 기술해주시기 바랍니다.",본인 경험 직면한 문제 해결하기 문제 원인 찾아 극복 해결했던 사례 구체적 기술해주시기 바랍니다500자 당시 문제 되었던 상황 무엇 어떠한 과정 원인 찾아냈습니까 원인 극복 포기 업무 수행한 이유 결과 대해 기술해주시기 바랍니다
106,4,"본인의 학교생활, 동아리, 동호회 등 조직 내 일원으로서 동료들과 협력하여 어려움을 극복하고 성과를 달성하기 위해 노력했던 경험에 대해 기술해주시기 바랍니다(500자) * 본인이 수행한 업무가 무엇이며 왜 그러한 업무를 맡게 되었습니까? * 사람들과 함께 일을 처리해나가면서 그 사람들과 긍정적 관계 구축을 위해 추가적으로 기울인 노력과 그 결과에 대해 기술해주시기 바랍니다.",본인 학교생활 동아리 동호회 조직 일원으로서 동료들 협력 어려움 극복 성과 달성하기 노력했던 경험 대해 기술해주시기 바랍니다500자 본인 수행한 업무 무엇 그러한 업무 맡게 되었습니까 사람들 처리해나가면서 사람들 긍정적 관계 구축 추가적 기울인 노력 결과 대해 기술해주시기 바랍니다
107,4,"공동의 목표를 달성하기 위해 가장 중요하다고 생각되는 역량 2가지를 선정하고, 그 이유와 해당 역량을 발휘하여 목표를 달성한 경험에 대해 구체적으로 서술해 주십시오 (600자)",공동 목표 달성하기 가장 중요하다고 생각되 역량 2가지 선정 이유 해당 역량 발휘 목표 달성한 경험 대해 구체적 서술해 600자
108,4,(의사소통능력) 조직 또는 팀의 공동 목표를 달성하는 과정에서 자신과 의견이 다른 사람과 갈등이 발생했던 사례를 작성하고 갈등을 해결하기 위해 상대방을 설득했던 구체적인 행동을 기술해 주십시오. (500자),조직 공동 목표 달성 과정 자신 의견 다른 사람 갈등 발생했던 사례 작성 갈등 해결하기 상대방 설득했던 구체적인 행동 기술해 500자
109,4,자발적으로 최고 수준의 목표를 세우고 끈질기게 성취한 경험에 대해 서술해 주십시오. / 목표 달성을 위한 구체적 노력/ 실제 결과/ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 기술) (700~1000자 10 단락 이내),자발적 최고 수준 목표 세우고 끈질기게 성취한 경험 대해 서술해 목표 달성 구체적 노력 실제 경험 진실성 증명할 근거 드러나도록 기술
110,4,"혼자 하기 어려운 일에서 다양한 자원 활용, 타인의 협력을 최대한으로 이끌어 내며, Teamwork를 발휘하여 공동의 목표 달성에 기여한 경험에 대해 서술해 주십시오. 및 역할/ 혼자 하기 어렵다고 판단한 이유/ 목표 설정 과정/ 자원(예. 사람, 자료 등) 활용 계획 및 행동/ 구성원들의 참여도 및 의견 차이/ 그에 대한 대응 및 협조를 이끌어 내기 위한 구체적 행동/ 목표 달성 정도 및 본인의 기여도/ 경험의 진실성을 증명할 수 있는 근거가 잘 드러나도록 기술)",혼자 하기 어려운 다양한 자원 활용 타인 협력 최대한 이끌어 내며 Teamwork 발휘 공동 목표 달성 기여한 경험 대해 서술해 역할 혼자 하기 어렵다고 판단한 이유 목표 설정 과정 자원 활용 계획 행동 구성원들 참여 의견 대응 협조 이끌어 내기 구체적 행동 목표 달성 본인 기여 경험 진실성 증명할 근거 드러나도록 기술
111,4,어려움 극복의 사례,어려움 극복 사례
112,4,자기 주도적으로 목표를 설정하고 끝까지 완수해낸 경험에 대해 구체적인 사례를 바탕으로 그 과정과 결과에 대해 기술하시오.,자기 주도적 목표 설정 완수해낸 경험 대해 구체적인 사례 바탕 과정 결과 대해 기술하
113,4,고객서비스 관련 업무를 해보신 경험이 있다면 작성해 주십시오. (전화서비스 응대 경험 등) (500자),고객서비스 업무 해보신 경험 있다면 작성해 500자
114,4,실패한 경험에 대하여 서술해주세요. [500자],실패한 경험 서술해 500자
115,4,블록체인 관련 경험 혹은 경력에 대해 작성해 주세요.,블록체인 경험 경력 대해 작성해
116,4,"와디즈가 하고 있는 일을 살펴 보셨나요? 내가 합류해서 꼭 해보고 싶은 일이 있다면 기록해 주세요. * - 1,000자 이내로 작성해주세요.",와디즈 살펴 보셨나요 합류 해보고 있다면 기록해 작성해
117,4,본인의 경험 중 직면한 문제를 해결하기 위하여 문제의 원인을 찾아 극복하고 해결했던 사례에 대해서 구체적으로 기술해주시기 바랍니다.,본인 경험 직면한 문제 해결하기 문제 원인 찾아 극복 해결했던 사례 구체적 기술해주시기 바랍니다
118,4,단체 활동 중 발생한 갈등 상황을 해결하기 위한 본인의 노력이 갈등 해결에 어떠한 영향을 미쳤는지 작성하시기 바랍니다.,단체 활동 발생한 갈등 상황 해결하기 본인 노력 갈등 해결 어떠한 영향 미쳤는지 작성하시기 바랍니다
119,4,기존의 방식과 다르게 접근하여 의미있는 결과를 도출한 경험에 대해 작성하시기 바랍니다.,기존 방식 다르게 접근 의미 결과 도출한 경험 대해 작성하시기 바랍니다
120,4,새로운 환경이나 조직에 들어가서 갈등을 겪었던 경험과 이를 성공적으로 극복했던 사례에 대하여 서술해주십시오. (500자 이상 1000자 이내),새로운 환경 조직 들어가서 갈등 겪었던 경험 성공적 극복했던 사례 서술해주
121,4,"팀원들과 협력하여 도전적인 목표를 달성한 경험이 있다면, 팀 내에서 지원자가 맡은 역할은 무엇이었고, 목표를 달성하기 위해 어떠한 노력을 했는지 구체적으로 서술해주십시오. * [500자 이내]",팀원들 협력 도전적인 목표 달성한 경험 있다면 지원자 역할 무엇이었고 목표 달성하기 어떠한 노력 했는지 구체적 서술해주
122,4,"자발적으로 시도 또는 도전하여 성취했던 경험, 또는 실패하였으나 많은 교훈을 얻은 경험을 서술해 주십시오. * [500자 이내]",자발적 도전 성취했던 경험 실패하였으 교훈 경험 서술해
123,4,(직업기초능력: 의사소통) 과업 중 상대방의 의견과 다른 의견을 제시해야 했던 경험을 아래의 순서에 따라 기술해 주십시오. (300~500) ① 당시 상황 기술 ② 본인의 의견을 전달하기 전에 확인하거나 준비한 부분 기술 ③ 본인의 의견을 전달한 방법과 그 방법을 사용한 이유 기술,과업 상대방 의견 다른 의견 제시 했던 경험 아래 순서 따라 기술해 당시 상황 기술 본인 의견 전달하기 확인하거 준비한 부분 기술 본인 의견 전달한 방법 방법 사용한 이유 기술
124,4,"(직업기초능력: 대인관계) 팀장이 아닌 팀의 일원으로서 팀워크를 높이기 위해 노력했던 경험을 아래의 순서에 따라 기술해 주십시오. (300~500) ① 당시 상황 기술(과업목표, 본인의 역할) ② 팀워크를 높이기 위해 노력했던 방법과 그러한 방법을 사용한 이유 기술 ③ 팀워크가 높아졌다고 판단한 이유 기술",팀장 아닌 일원으로서 팀워크 높이기 노력했던 경험 아래 순서 따라 기술해 당시 상황 기술 팀워크 높이기 노력했던 방법 그러한 방법 사용한 이유 기술 팀워크 높아졌다고 판단한 이유 기술
125,4,"공동의 목표를 달성하는 과정에서 다른 사람과 의견 차이가 있어, 상대방을 설득하여 좋은 결과(혹은 실패한 결과)를 얻었던 경험을 다음 세부 항목에 따라 작성해 주십시오.",공동 목표 달성 과정 다른 사람 의견 차이 있어 상대방 설득 얻었던 경험 다음 세부 항목 따라 작성해
126,4,"상대방을 설득하기 위한 본인의 논리와 방법은 무엇이었으며, 상대방의 반응과 결과는 어떠했는지에 대해 작성해 주십시오. (250자 이상 ~ 400자 이내)",상대방 설득하기 본인 논리 방법 무엇이었으며 상대방 반응 결과 어떠했는지 대해 작성해
127,4,본인의 손해나 불편함을 감수하고 조직 혹은 공동의 이익을 위해 행동한 경험과 그 결과에 대해서 설명해 주십시오. (250자 이상 ~ 400자 이내),본인 손해 불편함 감수 조직 공동 이익 행동한 경험 결과 설명해
128,4,"(대인관계능력) 조직 및 단체 활동을 하면서, 흩어진 의견을 하나로 통합하여 성공적인 결과를 도출했던 경험에 대하여 기술해 주십시오.",조직 단체 활동 하면서 흩어진 의견 하나 통합 성공적인 결과 도출했던 경험 기술해
129,4,"(경험기술서2) 당시 본인에게 주어진 상황과 과제, 그리고 역할에 대해 기술해 주십시오.",당시 본인 주어진 상황 과제 그리고 역할 대해 기술해
130,4,"(경험기술서3) 당시 본인이 취한 행동과 그 결과는 무엇이었는지, 그 경험이 입사 후 업무수행에 어떠한 도움을 줄 수 있을지 기술해 주십시오.",당시 본인 취한 행동 결과 무엇이었는지 경험 입사 업무수행 어떠한 도움 있을지 기술해
131,4,"지금까지 살면서 대가를 바라지 않고 귀하가 속한 사회(학교, 조직, 지역사회 등)를 더 좋게 만들기 위해서 공헌한 점이 있다면 구체적으로 서술해 주십시오.(600자 이내)",지금 살면서 대가 바라지 귀하 속한 사회 좋게 만들기 공헌한 있다면 구체적 서술해
132,4,귀하의 성실함을 보여줄 수 있는 경험이나 구체적인 사례를 서술하여 주십시오. (600자 이내),귀하 성실함 보여줄 경험 구체적인 사례 서술
133,4,귀하의 윤리의식·청렴도를 보여줄 수 있는 경험이나 구체적인 사례를 서술하여 주십시오.(600자 이내),귀하 윤리의식청렴도 보여줄 경험 구체적인 사례 서술
134,4,지원 직무 관련 경험 또는 리더십을 발휘하여 주어진 성과를 달성한 경험에 대해 기술해주시기 바랍니다.,지원 직무 경험 리더십 발휘 주어진 성과 달성한 경험 대해 기술해주시기 바랍니다
